,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-75-030
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"THE VALUE OF CERTAIN FISH-PROCESSING WASTES AND DOGFISH (""SQUALUS SUCKLEYI"") AS FOOD FOR COHO SALMON (""ONCORHYNCHUS KISUTCH"") FRY"
3,Author:,"SATIA, BENEDICT P"
4,,"BRANNON, ERNEST L"
5,Publication Year :,1975
6,Source Citation:,"PROGRESSIVE FISH-CULTURIST, 37(02):0076-​0080, APR. 1975"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 75-20 WU CF CB# 410 NOAA-76062917
