,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-73-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,ESTIMATION OF THE INTENSITY OF A FILTERED POISSON PROCESS AND ITS APPLICATION TO ACOUSTIC ASSESSMENT OF MARINE ORGANISMS
3,Author:,"EHRENBERG, JOHN EDWARD"
4,Publication Year :,1973
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 73-16
7,Project #:,R/AC-1
