,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-80-012
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"CONTRIBUTION OF SUET AND LINSEED OIL TO THE STORAGE QUALITIES AND NUTRITIVE VALUE OF A DRY DIET FOR CHINOOK SALMON FRY ""ONCHORHYNCHUS TSHAWYTSCHA"""
3,Author:,"MUGRDITCHIAN, DORIS SETA"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSH-TH 80-13
7,Project #:,R/F-31
8,Abstract:,SALMON;NUTRITIO​N;DIET
