,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-85-027
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"Chloroplast protein synthesis in the chromophytic alga ""Olisthodiscus luteus."""
3,Author:,"Reith, Michael E."
4,,"Cattolico, Rose Ann"
5,Publication Year :,1985
6,Source Citation:,"""Plant Physiology,"" 79:231-236, 1985."
7,# Pages / Video Length:,6
8,Publication Type:,reprints (peer-reviewed)
9,Program Report #:,WSG-TA 85-25
10,Project #:,R/F-58
