,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-81-006
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"OUTER MEMBRANE PROTEINS INDUCED UNDER CONDITIONS OF IRON LIMITATION IN THE MARINE FISH PATHOGEN ""VIBRIO ANGUILLARUM"""
3,Author:,"CROSA, JORGE H"
4,,"HODGES, LINDA L"
5,Publication Year :,1981
6,Source Citation:,"INFECTION AND IMMUNITY, 31(01):0223-​0227, JANUARY 1981"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 81- 4
9,Abstract:,MARINE PATHOLOGY
