,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-82-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,NEW METHODS FOR INDIRECTLY MEASURING THE MEAN ACOUSTIC BACKSCATTERING CROSS SECTION OF FISH
3,Author:,"EHRENBERG, JOHN E"
4,Publication Year :,1982
5,Source Citation:,"FISHERIES ACOUSTICS SYMPOSIUM 19 PP. BERGEN, NORWAY JUNE 21-24, 1982"
6,Publication Type:,reprints (not peer-reviewed)
7,Program Report #:,WSG-TA 82-2
8,Project #:,R/AC-11(A)
9,Abstract:,ECHO;ACOUSTIC;F​ISHERIES
