,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-77-009
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,A NEW DIGITAL HYDROACOUSTIC DATA PROCESSOR AND SOME OBSERVATIONS ON HERRING IN ALASKA
3,Author:,"THORNE, RICHARD E"
4,Publication Year :,1977
5,Source Citation:,"FISHERIES RESEARCH BOARD OF CANADA. JOURNAL, 34(12):2288-​2294, 1977"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 78- 3
8,Abstract:,ECHO INTEGRATION;FIS​H ASSESSMENT
