,MetadataField,Metadata
0,NSGL Document #:,MIT-R-72-002
1,Sea Grant Program/Affiliate:,MIT Sea Grant
2,Title:,THE LARGE VARIABILITY OF WATER QUALITY IN COASTAL WATERS AND SUGGESTIONS FOR HOW WE CAN HANDLE THEM
3,Author:,"MOLLO-​CHRISTENSEN, ERIK LEONARD"
4,Publication Year :,1972
5,Source Citation:,"CONFERENCE ON TOOLS FOR COASTAL ZONE MANAGEMENT PP. 17-26 MARINE TECHNOLOGY SOCIETY WASHINGTON, D.C. FEB. 14-15, 1972"
6,Publication Type:,reprints (not peer-reviewed)
7,Program Report #:,MITSG 73- 4
