,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-75-021
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,DIFFERENCE IN CARRAGEENAN IN GAMETOPHYTES AND TETRASPOROPHYTE​S OF RED ALGAE
3,Author:,"WAALAND, JOSEPH ROBERT"
4,Publication Year :,1975
5,Source Citation:,"PHYTOCHEMISTRY, 14( ):1359-1362, 1975"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 75-18 NOAA-76062916
8,Abstract:,"""IRIDAEA"";""GIGA​RTINA"";RHODOPHY​CEAE;CELL WALL"
