,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-70-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,HEARING IN SALMONIDS WITH REFERENCE TO THE USE OF SOUND IN FISH CULTURE
3,Author:,"ABBOTT, ROBERT RILEY"
4,Publication Year :,1970
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 70- 1
