,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-72-010
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,A SIMILARITY SOLUTION FOR CIRCULATION IN STRATIFIED FJORDS
3,Author:,"WINTER, DONALD F"
4,Publication Year :,1972
5,Source Citation:,INTERNATIONAL SYMPOSIUM ON STRATIFIED FLOWS PP. 1-9
6,Publication Type:,reprints (not peer-reviewed)
7,Program Report #:,WSG-TA 72-12 ISSF COM# 29
