,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-72-006
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,ACOUSTIC TECHNIQUES FOR ESTIMATING FISH ABUNDANCE
3,Author:,"EHRENBERG, JOHN E"
4,,"LYTLE, DEAN WINTON"
5,Publication Year :,1972
6,Source Citation:,"IEEE TRANSACTIONS ON GEOSCIENCE ELECTRONICS, 10(03):0138-​0145, JULY 197 2"
7,Publication Type:,reprints (peer-reviewed)
