,MetadataField,Metadata
0,NSGL Document #:,WASHU-T-84-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,FROM COOPERATION TO CONFLICT THE SOVIET UNION AND THE UNITED STATES AT THE THIRD UNITED NATIONS CONFERENCE ON LAW OF THE SEA
3,Author:,"OXMAN, BERNARD H"
4,Publication Year :,1985
5,# Pages / Video Length:,26
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,WSG 85-3
8,Project #:,E/MS-7
9,Abstract:,INTERNATIONAL LAW
