,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-80-004
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,FITTING STRAIGHT LINES TO HIATT GROWTH DIAGRAMS: A RE-EVALUATION
3,Author:,"SOMERTON, DAVID A"
4,Publication Year :,1980
5,Source Citation:,"INTERNATIONAL COUNCIL FOR THE EXPLORATION OF THE SEA. JOURNAL DU CONSEIL , 39(01):0015-​0019, 1980"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 80- 4
8,Abstract:,MODELS
