,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-81-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,PRODUCTION OF ALCOHOL BY BACTERIA AND USE OF ALCOHOL AS A CHEMICAL INDEX OF DECOMPOSITION IN SALMON
3,Author:,"AHAMED, AEJAZ"
4,Publication Year :,1981
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 81-9
7,Project #:,A/FP-3
8,Abstract:,DECOMPOSITION;S​ALMON;ALCOHOL;B​ACTERIA
