,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-82-009
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Analysis of salmonid target strength and doppler structure for riverine sonar applications
3,Author:,"Dahl, Peter Hans"
4,Publication Year :,1982
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 82-21
7,Project #:,R/Ac-8
