,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-79-013
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"A COMPARATIVE ANALYSIS OF ""IN SITU"" METHODS FOR DIRECTLY MEASURING THE ACOUSTIC TARGET STRENGTH OF INDIVIDUAL FISH"
3,Author:,"EHRENBERG, JOHN E"
4,Publication Year :,1979
5,Source Citation:,"INSTITUTE OF ELECTRICAL AND ELECTRONIC ENGINEERS JOURNAL OF OCEANIC ENG INEERING, OE-​4(04):0141-​0152, OCTOBER, 1979"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 79-16
