,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-84-020
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"A comparison of the effects of ground water and surface water on the smoltification of fall chinook salmon, ""Oncorhynchus tshawytscha"""
3,Author:,"Johnson, Gregory Paul"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 84-18
7,Project #:,R/A-35
