,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-82-007
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"SCIENCE, POLITICS, AND INTERNATIONAL ATMOSPHERIC AND OCEANIC PROGRAMS"
3,Author:,"WHITE, ROBERT M"
4,Publication Year :,1982
5,Source Citation:,"AMERICAN METEOROLOGICAL SOCIETY. BULLETIN, 63(08):0924- 0933, AUGUST 198 2"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 82-7
8,Abstract:,POLICY;METEOROL​OGY;POLITIC
