,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-79-003
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,AN ANALYSIS OF THE CONCEPT OF MITIGATION AS USED IN DECISION MAKING AND ESTUARINE MANAGEMENT
3,Author:,"BLOMBERG, GEORGE V"
4,Publication Year :,1979
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 79- 5
7,Abstract:,;RESOURCE MANAGEMENT;POLI​CY
