,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-80-003
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,DEFINITION OF THE CENTRAL URBAN WATERFRONT REUSE DISTRICT
3,Author:,"KNUTSON, DEBORAH KAY"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 80- 2
