,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-81-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"REGIONAL VARIATION IN THE SIZE AND MATURITY OF TWO SPECIES OF TANNER CRAB (""CHIONOECETES BAIRDI"" AND ""CHIONOECETES OPILIO"") IN THE EASTERN BERING SEA, AND ITS USE IN DEFINING MANAGEMENT SUBAREAS"
3,Author:,"SOMERTON, DAVID A"
4,Publication Year :,1981
5,Source Citation:,"CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES, 38(02):0163-​0174, 19 81"
6,Publication Type:,reprints (peer-reviewed)
