,MetadataField,Metadata
0,NSGL Document #:,WASHU-T-84-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,RESTRICTIVE SHIPPING PRACTICES BOOM OR BLIGHT FOR DEVELOPING COUNTRIES?
3,Author:,"FRANKEL, ERNST G"
4,Publication Year :,1984
5,# Pages / Video Length:,13
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,WSG 85-2
8,Project #:,E/MS-7
9,Abstract:,TRANSPORTATION
