,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-80-008
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,FORMULATING A MARICULTURE POLICY FOR HAWAII: THE SUBMERGED LANDS LEASING ISSUES
3,Author:,"ISHIMOTO, GAIL AYAME"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 80- 7
