,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-80-015
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"A PLASMID ASSOCIATED WITH VIRULENCE IN THE MARINE FISH PATHOGEN ""VIBRIO ANGUILLARUM"" SPECIFIES AN IRON-​SEQUESTERING SYSTEM"
3,Author:,"CROSA, JORGE H"
4,Publication Year :,1980
5,Source Citation:,"NATURE, 283(5745):0566-​0568, APRIL 10, 1980"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 80-15
8,Project #:,R/A-13
