,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-75-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"COMMENT ON ""LEVEL AND ZERO CROSSING IN VOLUME REVERBERATION SIGNALS"""
3,Author:,"EHRENBERG, JOHN E"
4,,"ERICKSON, CARL A"
5,Publication Year :,1975
6,Source Citation:,"ACOUSTICAL SOCIETY OF AMERICA. JOURNAL, 57(04):0961-​0963, APR. 1975"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,NOAA-75072218 WSG-TA 75- 5
