,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-79-021
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,A NEW DRY DIET WITH ALTERNATIVE OIL SOURCES FOR PACIFIC SALMON
3,Author:,"HARDY, RONALD W"
4,,"IWAOKA, WAYNE T"
5,,"BRANNON, ERNEST L"
6,Publication Year :,1979
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 79-25
9,Abstract:,DIET;OIL;SALMON​;^
