,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-84-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"A COMPARISON OF THE EFFECTS OF GROUND WATER AND SURFACE WATER ON THE SMOLTIFICATION OF FALL CHINOOK SALMON, ""ONCORHYNCHUS TSHAWYTSCHA"""
3,Author:,"JOHNSTON, GREGORY PAUL"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TA 84-1
7,Project #:,R/A-35
8,Abstract:,SALMON;SMOLTIFI​CATION
