,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-84-008
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,SOME EXPERIMENTS AND CONSIDERATIONS FOR DEVELOPMENT OF DOPPLER-BASED RIVERINE SONARS
3,Author:,"DAHL, PETER H"
4,,"MATHISEN, OLE A"
5,Publication Year :,1984
6,Source Citation:,"IEEE JOURNAL OF OCEANIC ENGINEERING, OE-​9(03):0214-​0217, JULY 1984"
7,Publication Type:,reprints (peer-reviewed)
8,Abstract:,SALMON;SPAWNING​;ACOUSTIC
