,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-76-015
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"A STUDY OF THE DEVELOPMENT OF CYSTOCARPS AND TETRASPORANGIAL SORIIN GIGARTINACEA (RHODOPHYTA, GIGARTINALES)"
3,Author:,"KIM, DONG HO"
4,Publication Year :,1976
5,Source Citation:,"NOVA HEDWIGIA XXV11, 27( ):0001-0094, 1976"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 76-12
8,Abstract:,ALGAE;TAXONOMY;​DISTRIBUTION
