,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-89-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,The kinetics of the depolarization of chitosan by nitrous acid
3,Author:,"Peyron, Mark"
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 89-3
7,Project #:,R/X-16
