,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-78-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"ESTIMATION OF TARGET STRENGTH OF CAGE-CONFINED ""LYCIOLATES STAPPERSII"""
3,Author:,"BAYONA, JOHN D"
4,Publication Year :,1978
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 78- 1
