,MetadataField,Metadata
0,NSGL Document #:,WHOI-R-84-015
1,Sea Grant Program/Affiliate:,WHOI Sea Grant
2,Title:,RIVALRY AND COORDINATION IN MARINE HARD MINERALS REGULATION
3,Author:,"BROADUS, J M"
4,,"HOAGLAND, PORTER III"
5,Publication Year :,1984
6,Source Citation:,"OCEANS '84 CONFERENCE AND EXPOSITION PROCEEDINGS PP. 415-420 WASHINGTON, D.C. SEPTEMBER 10-12, 1984"
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/G-7
9,Abstract:,LAW OF THE SEA;MINERALS;MI​NING;REGULATION​S
