,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-82-004
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,GENETIC ESTIMATES FOR LENGTH AND WEIGHT OF COHO SALMON DURING FRESHWATER REARING
3,Author:,"IWAMOTO, R N"
4,,"SAXTON, A M"
5,,"HERSHBERGER, W K"
6,Publication Year :,1982
7,Source Citation:,"JOURNAL OF HEREDITY, 73( ):0187-0191, MAY-JUNE 1982"
8,Publication Type:,reprints (peer-reviewed)
9,Program Report #:,WSG-TA 82-04
10,Abstract:,SALMON;GENETICS​;GROWTH
