,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-85-009
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Chemical modification of bleaching and beating
3,Author:,"Christien, Chantal"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 85-9
7,Project #:,R/X-7
