,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-71-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,ENGINEERING PROPERTIES OF CALCAREOUS SOILS FROM THE PACIFIC
3,Author:,"NOORANY, IRAJ"
4,Publication Year :,1971
5,Source Citation:,"PRESENTED AT: INTERNATIONAL SYMPOSIUM ON THE ENGINEERING PROPERTIES OF S A-FLOOR SOILS AND THEIR GEOPHYSICAL IDENTIFICATIONS SEATTLE, WASHINGTON JULY 25-29, 1971"
6,Publication Type:,reprints (not peer-reviewed)
