,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-71-008
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"ZOOPLANKTON AND MICRONEKTON ASSOCIATED WITH A DIFFUSE SOUND-​SCATTERING LAYER IN PUGET SOUND, WASHINGTON"
3,Author:,"COONEY, ROBERT THEODORE"
4,Publication Year :,1971
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 71-5
7,Project #:,R/AC-1
8,Abstract:,ZOOPLANKTON;NEK​TON;PUGET SOUND;WASHINGTO​N
