,MetadataField,Metadata
0,NSGL Document #:,NYSGI-W-83-003
1,Sea Grant Program/Affiliate:,New York Sea Grant
2,Title:,SEAWEED RAFT AND FARM DESIGN IN THE UNITED STATES AND CHINA
3,Author:,"MC KAY, LAURA B"
4,Publication Year :,1983
5,Source Citation:,"SEAWEED RAFT AND FARM DESIGN WORKSHOP LONG ISLAND, NEW YORK MAY 24-25 , 1982"
6,# Pages / Video Length:,93
7,Publication Type:,conference/work​shop proceedings
8,Abstract:,SEAWEED;FARMING​;WASHINGTON;CAL​IFORNIA;CHINA;S​
