,MetadataField,Metadata
0,NSGL Document #:,WASHU-T-80-005
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"ON THE COMPUTATION OF BAROTROPIC TIDES IN DEEP ESTUARIES WITH APPLICATION TO KNIGHT INLET, BRITISH COLUMBIA"
3,Author:,"JAMART, BRUNO M"
4,Publication Year :,1980
5,# Pages / Video Length:,67
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,WSG 80-6
8,Abstract:,TIDAL MOTION
