,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-03-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"Foraging theory, habitat selection and the ecology of a guild of benthic estuarine fishes"
3,Author:,"Polivka, Karl M."
4,Publication Year :,2003
5,# Pages / Video Length:,1
6,Publication Type:,theses/disserta​tions
7,Program Report #:,WSG-TH 03-03
8,Project #:,R/ET-13
