,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-79-024
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"GROWTH AND STRAIN SELECTION IN ""GIGARTINA EXASPERATA"" (FLORIDEOPHYCEA​E)"
3,Author:,"WAALAND, J ROBERT"
4,Publication Year :,1979
5,Source Citation:,INTERNATIONAL SEAWEED SYMPOSIUM PROCEEDINGS VOLUME 8 PP. 241-247 197 9
6,Publication Type:,reprints (not peer-reviewed)
7,Program Report #:,WSG-TA 79-27
8,Abstract:,SEAWEED;GROWTH
