,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-77-004
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"Salmonid outmigration studies in Hood Canal, Washington"
3,Author:,"Schreiner, James Ullin"
4,Publication Year :,1977
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 77-16
7,Project #:,R/A-8(2)
