,MetadataField,Metadata
0,NSGL Document #:,WASHU-NR-13-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Restoring private residential shore land: a case example
3,Author:,"Brennan, J"
4,Publication Year :,2013
5,Source Citation:,"""PERSpectives: Newsletter of the Pacific Estuarine Research Society,"" 13(2):6-8, Fall 2013."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (not peer-reviewed)
8,Program Report #:,WSG-AS 13-05
9,Project #:,A/FP-7
