,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-72-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,IONIC BONDING IN RAYON NONWOVENS
3,Author:,"MILLER, MERWIN LEE"
4,Publication Year :,1972
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 72-11
7,Project #:,R/X-1
