,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-80-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,TEREBELLIDAE (POLYCHAETA) FROM THE NORTHEAST PACIFIC OCEAN
3,Author:,"BANSE, KARL"
4,Publication Year :,1980
5,Source Citation:,"CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES, 37(01):0020-​0040, 19 80"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 80- 1
