,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-77-037
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"BEACH PROFILES OBTAINED WITH AN AMPHIBIOUS ""DUKW"" ON THE OREGON AND WASHINGTON COASTS"
3,Author:,"KOMAR, PAUL D"
4,Publication Year :,1977
5,Source Citation:,"ORE BIN, 39(11):169-184, NOV. 1977"
6,# Pages / Video Length:,16
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-R-77-037
9,Grant/Contract #:,NOAA SEA GRANT
