,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-79-003
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,UPWELLING AND ESTUARY FLUSHING
3,Author:,"DUXBURY, ALYN CRANDALL"
4,Publication Year :,1979
5,Source Citation:,"LIMNOLOGY AND OCEANOGRAPHY, 24(04):0627-​0633, 1979"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 79- 6
8,Abstract:,PHYSICAL OCEANOGRAPHY
