,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-82-006
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,EFFECTS OF MODIFIED AND CONTROLLED ATMOSPHERE ON THE STORAGE LIFE OF SHRIMP
3,Author:,"LAYRISSE, MIGUEL ENRIQUE"
4,Publication Year :,1982
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 82-6
7,Project #:,A/FP-3
8,Abstract:,SEAFOOD;STORAGE​;SHRIMP
