,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-78-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,THE PREPARATION OF CRUDE PEPSIN AND THE OPTIMIZATION OF CONDITIONS FOR THE TOTAL UTILIZATION OF FISH
3,Author:,"LIU, LING LIN"
4,Publication Year :,1978
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 78- 3
