,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-76-004
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,LABORATORY AND PILOT PLANT STUDIES TO IMPROVE THE UTILIZATION OF FISH AND FISH WASTE
3,Author:,"BUCOVE, GREGORY OWEN"
4,Publication Year :,1976
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 76-4
7,Project #:,R/F-1
8,Abstract:,FISH WASTE;UTILIZATI​ON
