,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-80-009
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,THE IMPACTS OF RECREATIONAL LAND DEVELOPMENT AND SUBDIVISION ON RURAL COMMUNITIES
3,Author:,"ENGER, SUSAN"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 80- 9
