,MetadataField,Metadata
0,NSGL Document #:,WASHU-NR-08-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Above the dam: Coho salmon colonize Washington's Cedar River
3,Author:,"Anderson, Joseph H."
4,Publication Year :,2008
5,Source Citation:,"""The Osprey,"" 60:9-11, May 2008."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (not peer-reviewed)
8,Program Report #:,WSG-MA 08-01
9,Project #:,R/F-159
