,MetadataField,Metadata
0,NSGL Document #:,WASHU-X2-80-006
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"HYDROACOUSTIC SAMPLING OF SALMON ESCAPEMENTS IN TRUNK STREAMS OF BRISTOL BAY, ALASKA"
3,Author:,"GAUDET, DAVID MICHAEL"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 80- 5
