,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-73-004
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"EXPERIMENTAL STUDIES ON THE MARINE ALGAE ""IRIDAEA"" AND ""GIGARTINA"""
3,Author:,"WAALAND, JOSEPH ROBERT"
4,Publication Year :,1973
5,Source Citation:,"JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY, 11(01):0071-​0080, AP R. 1973"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 72-21 NOAA-73102304
