,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-78-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,GROWTH OF PACIFIC NORTHWEST MARINE ALGAE ON ARTIFICIAL SUBSTRATES POTENTIAL AND PRACTICE
3,Author:,"MUMFORD, THOMAS F JR"
4,Publication Year :,1978
5,Source Citation:,MARINE PLANT BIOMASS OF THE PACIFIC NORTHWEST COAST ROBERT KRAUSS (EDI TOR) PP. 139-161 1978
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 78- 2
