,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-86-023
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Chloroplast evolution in algae and land plants
3,Author:,"Cattolico, Rose Ann"
4,Publication Year :,1986
5,Source Citation:,"""Trends in Ecology and Evolution,"" 1(3):64-67, September 1986."
6,# Pages / Video Length:,4
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 86-26
9,Project #:,R/F-58
