,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-81-009
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"CONTRIBUTION TO THE HISTORY OF THE DEEP-SEA KING CRAB, ""LITHODES COUESI"", IN THE GULF OF ALASKA"
3,Author:,"SOMERTON, DAVID A"
4,Publication Year :,1981
5,Source Citation:,"FISHERY BULLETIN, 79(02):0259-​0269, 1981"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 81- 9
