,MetadataField,Metadata
0,NSGL Document #:,NYSGI-R-77-011
1,Sea Grant Program/Affiliate:,New York Sea Grant
2,Title:,LIMITING FACTORS AFFECTING COMMERCIAL FISHERIES IN THE MIDDLE ATLANTIC ESTUARINE AREA
3,Author:,"MC HUGH, JOHN LAURENCE"
4,Publication Year :,1977
5,Source Citation:,"ESTUARINE POLLUTION CONTROL AND ASSESSMENT PROCEEDINGS VOL. 1 PP. 149 -169 WASHINGTON, D.C. 1977"
6,Publication Type:,reprints (not peer-reviewed)
