,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-76-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,AN APPROXIMATE BIVARIATE DENSITY FUNCTION FOR ORTHOGONAL FILTERED POISSON PROCESSES WITH APPLICATIONS TO VOLUME REVERBERATION PROBLEMS
3,Author:,"EHRENBERG, JOHN E"
4,Publication Year :,1976
5,Source Citation:,"ACOUSTICAL SOCIETY OF AMERICA. JOURNAL, 59(02):0374-​0380, FEB. 1975"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,WSG-TA 76- 1
