,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-80-008
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,CONTROL OF A FJORD BASIN'S DYNAMICS BY TIDAL MIXING IN EMBRACING SILL ZONES
3,Author:,"EBBESMEYER, CURTIS CHARLES"
4,,"BARNES, CLIFFORD ADRIAN"
5,Publication Year :,1980
6,Source Citation:,"ESTUARINE AND COASTAL MARINE SCIENCE, 11( ):0311-0330, 1980"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 80- 8
9,Abstract:,ESTUARINE CIRCULATION;PUG​ET SOUND
