,MetadataField,Metadata
0,NSGL Document #:,RIU-N-02-007
1,Sea Grant Program/Affiliate:,Rhode Island Sea Grant
2,Title:,WC planner--a newsletter of the Washington County Regional Planning Council
3,Author:,"Kennedy, Sue"
4,Publication Year :,2002
5,Publication Type:,periodicals
6,Program Report #:,P1690
7,Notes:,published irregularly
