,MetadataField,Metadata
0,NSGL Document #:,WASHU-V-13-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Lightning Talks: Julie Keister - The effects of ocean acidification on the Puget Sound ecosystem (online video)
3,Author:,"Keister, Julie"
4,Publication Year :,2013
5,# Pages / Video Length:,
6,Publication Type:,videos
7,Program Report #:,WSG-AV 13-03
8,Project #:,R/OCEH-10
9,URL:,http://www.yout​ube.com/watch?v​=_yW1d5XFXRk
