,MetadataField,Metadata
0,NSGL Document #:,WASHU-G-75-002
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,COMING TO GRIPS WITH A CRAB
3,Author:,"BRAY, PANSY"
4,Publication Year :,1975
5,# Pages / Video Length:,4
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Abstract:,HOW TO CLEAN AND EAT
