,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-03-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Pattern in space and time of clupeoid fish eggs in the California current region
3,Author:,"Curtis, Katherine Alexandra"
4,Publication Year :,2003
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-180
